"November 11, 2022 at 02:59PM",@Kmishnavardhan,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/Kmishnavardhan/status/1590947315732615170,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 02:59PM",@yellow_uk,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/yellow_uk/status/1590947321260707842,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 02:59PM",@OQVqYeKDvHuJqLB,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/OQVqYeKDvHuJqLB/status/1590947341896683520,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 02:59PM",@OwDUAzxLgRLVYKU,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/OwDUAzxLgRLVYKU/status/1590947403808780288,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@DELUGE44,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/DELUGE44/status/1590947432908873728,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@chilchil2012,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/chilchil2012/status/1590947451510620160,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@zpRR7W0Cu5daNuO,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/zpRR7W0Cu5daNuO/status/1590947497614389249,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@papa1985n1,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/papa1985n1/status/1590947537225383938,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@kizunanoito,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/kizunanoito/status/1590947558121435137,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@dinozzo00,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/dinozzo00/status/1590947613540757504,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@Ironna_Sky,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/Ironna_Sky/status/1590947617194012673,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:00PM",@ekomoco,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/ekomoco/status/1590947626429874176,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:01PM",@b8epw,RT @TotalWorld1: コロナで無駄金、数百兆円をポン、低所得国支援に9兆円ポンで、防衛予算5兆円はケチる岸田政権。,https://twitter.com/b8epw/status/1590947803534360577,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:01PM",@hirosannanoda,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/hirosannanoda/status/1590947829723590661,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:01PM",@Yu2001_Ari2003,RT @TotalWorld1: コロナで無駄金、数百兆円をポン、低所得国支援に9兆円ポンで、防衛予算5兆円はケチる岸田政権。,https://twitter.com/Yu2001_Ari2003/status/1590947866637668353,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:01PM",@phenixsaber,RT @KawadaOffice: 参議院予算委　川田龍平「コロナワクチンの情報公開が不十分すぎる。また、他国の状況を把握しているのか？」加藤厚労大臣「ワクチン情報は十分出している。国内外の情報は専門家に話してもらってる」川田龍平「乳幼児には不要ではないか」加藤大臣「乳幼児へのワクチンは情報を集めながら実施する」,https://twitter.com/phenixsaber/status/1590947871217811456,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:01PM",@Junmo776,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/Junmo776/status/1590947909587333123,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:02PM",@ed6kh36nif7wZl5,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/ed6kh36nif7wZl5/status/1590947940205752320,https://ifttt.com/missing_link?1668146563
"November 11, 2022 at 03:02PM",@ichi5ars,RT @KawadaOffice: 参議院予算委　川田龍平「ウイルス研究者が、コロナワクチンの研究をしたくても、企業秘密でワクチンもどんな方法で治験されたのかの詳細も全く手に入らないと困り果てていました。メーカーとの秘密協定の中で、肝心の情報が公開出来ないワクチンを、国民に定期接種させるのですか？」＃ワクチン,https://twitter.com/ichi5ars/status/1590948023693348864,https://ifttt.com/missing_link?1668146563
